기간	대분류	분류	종합	생활수준	성취한 것	개인적 인간관계	체감 안전	지역사회 일원	미래의 안정성	좋아하는 것을 하는데 활용하는 시간	지역의 생활환경
2017	서울시	서울시	6.88	7.03	6.94	7.15	6.94	6.94	6.57	6.54	6.94
2017	성별	남자	6.92	7.06	6.98	7.19	7	6.98	6.61	6.55	6.97
2017	성별	여자	6.85	7	6.89	7.11	6.88	6.9	6.53	6.53	6.92
2017	연령별	10대	7.1	7.39	7.07	7.42	7.16	7.13	6.8	6.67	7.17
2017	연령별	20대	7.03	7.2	7.1	7.34	7.09	7.03	6.72	6.69	7.1
2017	연령별	30대	7.11	7.31	7.2	7.4	7.19	7.14	6.78	6.71	7.14
2017	연령별	40대	6.98	7.17	7.05	7.25	7.03	7.03	6.67	6.6	7.04
2017	연령별	50대	6.87	7.04	6.92	7.13	6.91	6.93	6.57	6.54	6.94
2017	연령별	60대 이상	6.46	6.46	6.49	6.68	6.52	6.6	6.16	6.21	6.53
2017	학력별	중졸 이하	6.07	6	6.04	6.32	6.16	6.23	5.82	5.84	6.17
2017	학력별	고졸 이하	6.81	6.96	6.85	7.07	6.89	6.89	6.5	6.48	6.86
2017	학력별	대졸 이하	7.11	7.31	7.19	7.38	7.15	7.14	6.79	6.74	7.17
2017	학력별	대학원 이상	7.04	7.26	7.25	7.41	7.09	6.9	6.73	6.51	7.15
2017	소득별	100만원 미만	5.55	5.29	5.5	5.85	5.73	5.64	5.37	5.38	5.63
2017	소득별	100-200만원 미만	6.21	6.12	6.21	6.47	6.31	6.33	5.96	5.98	6.28
2017	소득별	200-300만원 미만	6.7	6.78	6.73	6.97	6.78	6.79	6.43	6.4	6.71
2017	소득별	300-400만원 미만	6.91	7.09	6.98	7.18	6.94	6.96	6.61	6.57	6.92
2017	소득별	400-500만원 미만	7.09	7.29	7.18	7.37	7.15	7.15	6.76	6.72	7.14
2017	소득별	500만원 이상	7.13	7.36	7.2	7.4	7.18	7.16	6.79	6.74	7.24
2017	혼인상태별	기혼	6.97	7.13	7.06	7.24	7.02	7.05	6.65	6.61	7.03
2017	혼인상태별	미혼	6.98	7.17	7	7.27	7.04	6.99	6.68	6.63	7.04
2017	혼인상태별	이혼/별거	6.22	6.24	6.26	6.48	6.28	6.28	5.97	5.96	6.29
2017	혼인상태별	사별	6.09	6.05	6.07	6.29	6.18	6.22	5.85	5.91	6.19
2017	지역대분류	도심권	6.95	7.1	7.01	7.22	7.07	7.02	6.63	6.52	7.02
2017	지역대분류	동북권	6.81	6.99	6.83	7.15	6.89	6.85	6.51	6.47	6.81
2017	지역대분류	서북권	6.89	7	6.93	7.17	6.92	6.96	6.55	6.61	7
2017	지역대분류	서남권	6.9	7.03	6.99	7.14	6.95	6.94	6.63	6.56	6.95
2017	지역대분류	동남권	6.93	7.08	7	7.14	6.98	7.04	6.58	6.57	7.08
2017	종로구	종로구	7.2	7.5	7.21	7.39	7.32	7.32	6.89	6.72	7.26
2017	중구	중구	6.69	6.66	6.76	7.2	6.93	6.65	6.33	6.15	6.82
2017	용산구	용산구	6.92	7.06	7.01	7.11	6.98	7.02	6.62	6.59	6.95
2017	성동구	성동구	6.84	6.97	6.92	7.17	6.83	6.86	6.52	6.51	6.98
2017	광진구	광진구	6.63	6.84	6.52	7.11	6.6	6.47	6.37	6.43	6.66
2017	동대문구	동대문구	6.32	6.52	6.55	6.78	6.37	6.21	6.21	5.95	5.95
2017	중랑구	중랑구	6.84	7.01	6.96	7.19	6.96	6.8	6.55	6.52	6.73
2017	성북구	성북구	7	7.19	7.04	7.2	7.1	7.2	6.51	6.63	7.1
2017	강북구	강북구	7.08	7.16	7.08	7.3	7.21	7.36	6.74	6.68	7.14
2017	도봉구	도봉구	7.06	7.36	7.01	7.38	7.14	7.24	6.67	6.55	7.1
2017	노원구	노원구	6.75	6.9	6.65	7.08	6.87	6.69	6.51	6.47	6.82
2017	은평구	은평구	6.81	6.96	6.85	7.15	6.83	6.84	6.47	6.48	6.85
2017	서대문구	서대문구	6.84	6.91	6.9	7.01	6.82	6.92	6.56	6.56	7.06
2017	마포구	마포구	7.05	7.13	7.04	7.33	7.11	7.14	6.64	6.83	7.16
2017	양천구	양천구	7.05	7.09	7.17	7.25	7.12	7.16	6.76	6.73	7.12
2017	강서구	강서구	6.74	6.99	6.9	6.95	6.71	6.65	6.51	6.37	6.84
2017	구로구	구로구	6.96	7.05	7.02	7.23	7.03	7.05	6.65	6.63	7.05
2017	금천구	금천구	6.94	7.01	7	7.22	7	6.99	6.67	6.65	7.02
2017	영등포구	영등포구	7.04	7.2	7.14	7.32	7.09	7.17	6.66	6.59	7.13
2017	동작구	동작구	6.52	6.83	6.72	6.74	6.47	6.37	6.4	6.33	6.33
2017	관악구	관악구	7.07	7.03	7.03	7.33	7.23	7.27	6.78	6.72	7.15
2017	서초구	서초구	6.86	7	6.97	7.13	6.84	6.75	6.57	6.53	7.07
2017	강남구	강남구	6.91	7.02	6.89	7.16	7.03	7.06	6.56	6.54	7.04
2017	송파구	송파구	7.12	7.3	7.22	7.27	7.14	7.36	6.71	6.71	7.26
2017	강동구	강동구	6.75	6.89	6.83	6.95	6.83	6.81	6.42	6.42	6.86
